user_id,source,target
-2134238712,"('windmill', ' chapter-8')","('metzgar', ' chapter-7')"
-2134238712,"('metzgar', ' chapter-7')","('metzgar', ' chapter-7')"
-2134238712,"('metzgar', ' chapter-7')","('metzgar', ' chapter-7')"
-2134238712,"('metzgar', ' chapter-7')","('windmill', ' chapter-8')"
-2134238712,"('windmill', ' chapter-8')","('windmill', ' chapter-8')"
-2134238712,"('windmill', ' chapter-8')","('windmill', ' chapter-8')"
-2134238712,"('windmill', ' chapter-8')","('davis4', ' chapter-2')"
-2133347338,"('posta2', ' chapter-1')","('posta2', ' chapter-1')"
-2133347338,"('posta2', ' chapter-1')","('ketelsen', ' chapter-1')"
-2133347338,"('ketelsen', ' chapter-1')","('ketelsen', ' chapter-1')"
-2133289228,"('love', ' welcome')","('yuen', ' chapter-1')"
-2133289228,"('yuen', ' chapter-1')","('yuen', ' chapter-1')"
-2133265199,"('bhargava', ' chapter-5')","('bhargava', ' chapter-5')"
-2133133313,"('gold', ' chapter-3')","('gold', ' chapter-3')"
-2133133313,"('gold', ' chapter-3')","('gold', ' chapter-3')"
-2132981338,"('wittig3', ' introduction')","('rosenberg', ' chapter-2')"
-2132981338,"('rosenberg', ' chapter-2')","('pharrington', ' chapter-6')"
-2132981338,"('pharrington', ' chapter-6')","('pharrington', ' chapter-6')"
-2132981338,"('pharrington', ' chapter-6')","('urma2', ' about-this-book')"
-2132981338,"('urma2', ' about-this-book')","('kaiser', ' chapter-6')"
-2132981338,"('kaiser', ' chapter-6')","('vos', ' a-installing-strange')"
-2132981338,"('vos', ' a-installing-strange')","('vos', ' a-installing-strange')"
-2132981338,"('vos', ' a-installing-strange')","('vos', ' chapter-3')"
-2132981338,"('vos', ' chapter-3')","('urma2', ' chapter-1')"
-2132981338,"('urma2', ' chapter-1')","('urma2', ' chapter-1')"
-2132981338,"('urma2', ' chapter-1')","('bechberger', ' chapter-1')"
-2132977919,"('lauret', ' chapter-8')","('lauret', ' chapter-8')"
-2132718717,"('stevens2', ' chapter-8')","('stevens2', ' chapter-8')"
-2132718717,"('stevens2', ' chapter-8')","('stevens2', ' chapter-8')"
-2132393228,"('picheta', ' chapter-2')","('picheta', ' chapter-2')"
-2132393228,"('picheta', ' chapter-2')","('picheta', ' chapter-2')"
-2132393228,"('picheta', ' chapter-2')","('langr', ' chapter-9')"
-2132393228,"('langr', ' chapter-9')","('langr', ' chapter-9')"
-2132393228,"('langr', ' chapter-9')","('picheta', ' chapter-2')"
-2132239932,"('skeet5', ' chapter-2')","('mcfedries', ' about-this-book')"
-2132239932,"('mcfedries', ' about-this-book')","('skeet5', ' chapter-3')"
-2132239932,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2132239932,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2132239932,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2132239932,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2132239932,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2132093033,"('maras', ' chapter-1')","('maras', ' chapter-1')"
-2132093033,"('maras', ' chapter-1')","('maras', ' chapter-1')"
-2132093033,"('maras', ' chapter-1')","('maras', ' chapter-1')"
-2132093033,"('maras', ' chapter-1')","('maras', ' chapter-1')"
-2132093033,"('maras', ' chapter-1')","('maras', ' chapter-1')"
-2131783316,"('ramamurthy', ' welcome')","('ramamurthy', ' chapter-6')"
-2131566761,"('walls7', ' about-this-book')","('walls7', ' about-this-book')"
-2131566761,"('walls7', ' about-this-book')","('walls5', ' chapter-2')"
-2131566761,"('walls5', ' chapter-2')","('walls5', ' chapter-2')"
-2131566761,"('walls5', ' chapter-2')","('walls5', ' chapter-2')"
-2131020279,"('cukic', ' chapter-7')","('cukic', ' chapter-7')"
-2131020279,"('cukic', ' chapter-7')","('gustedt', ' chapter-1')"
-2131020279,"('gustedt', ' chapter-1')","('curcic', ' chapter-5')"
-2131020279,"('curcic', ' chapter-5')","('curcic', ' chapter-7')"
-2131020279,"('curcic', ' chapter-7')","('curcic', ' chapter-7')"
-2131020279,"('curcic', ' chapter-7')","('curcic', ' chapter-7')"
-2131020279,"('curcic', ' chapter-7')","('curcic', ' chapter-8')"
-2130936875,"('trask2', ' chapter-3')","('horsdal2', ' chapter-4')"
-2130936875,"('horsdal2', ' chapter-4')","('butcher', ' chapter-2')"
-2130936875,"('butcher', ' chapter-2')","('shukla', ' about-this-book')"
-2130936875,"('shukla', ' about-this-book')","('windmill', ' welcome')"
-2130936875,"('windmill', ' welcome')","('butcher', ' about-this-book')"
-2130936875,"('butcher', ' about-this-book')","('butcher', ' chapter-5')"
-2130936875,"('butcher', ' chapter-5')","('butcher', ' chapter-5')"
-2130439625,"('stoneman', ' chapter-3')","('stoneman', ' chapter-3')"
-2130439625,"('stoneman', ' chapter-3')","('stoneman', ' chapter-3')"
-2130439625,"('stoneman', ' chapter-3')","('stoneman', ' chapter-3')"
-2130439625,"('stoneman', ' chapter-3')","('stoneman', ' chapter-3')"
-2130439625,"('stoneman', ' chapter-3')","('stoneman', ' chapter-3')"
-2130439625,"('stoneman', ' chapter-3')","('dean', ' chapter-1')"
-2130439625,"('dean', ' chapter-1')","('dean', ' chapter-1')"
-2130439625,"('dean', ' chapter-1')","('robinson4', ' chapter-2')"
-2130439625,"('robinson4', ' chapter-2')","('stojanovic', ' chapter-6')"
-2130439625,"('stojanovic', ' chapter-6')","('hanchett', ' chapter-1')"
-2130439625,"('hanchett', ' chapter-1')","('hanchett', ' chapter-1')"
-2130439625,"('hanchett', ' chapter-1')","('stojanovic', ' chapter-1')"
-2130439625,"('stojanovic', ' chapter-1')","('stojanovic', ' chapter-1')"
-2130439625,"('stojanovic', ' chapter-1')","('stojanovic', ' chapter-1')"
-2130439625,"('stojanovic', ' chapter-1')","('stojanovic', ' chapter-6')"
-2130439625,"('stojanovic', ' chapter-6')","('stojanovic', ' chapter-6')"
-2130439625,"('stojanovic', ' chapter-6')","('hanchett', ' chapter-7')"
-2130439625,"('hanchett', ' chapter-7')","('hanchett', ' chapter-7')"
-2130362333,"('dabit', ' chapter-1')","('dabit', ' chapter-1')"
-2130362333,"('dabit', ' chapter-1')","('dabit', ' chapter-1')"
-2130090198,"('saumont2', ' about-this-book')","('saumont2', ' chapter-1')"
-2130090198,"('saumont2', ' chapter-1')","('saumont2', ' chapter-1')"
-2130090198,"('saumont2', ' chapter-1')","('ramamurthy', ' welcome')"
-2130090198,"('ramamurthy', ' welcome')","('kuhn', ' about-this-book')"
-2130090198,"('kuhn', ' about-this-book')","('jemerov', ' chapter-1')"
-2130090198,"('jemerov', ' chapter-1')","('saumont2', ' chapter-7')"
-2130090198,"('saumont2', ' chapter-7')","('jemerov', ' chapter-1')"
-2130090198,"('jemerov', ' chapter-1')","('jemerov', ' chapter-1')"
-2130090198,"('jemerov', ' chapter-1')","('jemerov', ' chapter-1')"
-2130090198,"('jemerov', ' chapter-1')","('jemerov', ' chapter-1')"
-2130090198,"('jemerov', ' chapter-1')","('jemerov', ' chapter-1')"
-2130090198,"('jemerov', ' chapter-1')","('jemerov', ' chapter-2')"
-2130090198,"('jemerov', ' chapter-2')","('jemerov', ' chapter-2')"
-2130090198,"('jemerov', ' chapter-2')","('jemerov', ' chapter-2')"
-2130090198,"('jemerov', ' chapter-2')","('jemerov', ' chapter-2')"
-2130090198,"('jemerov', ' chapter-2')","('jemerov', ' chapter-2')"
-2130090198,"('jemerov', ' chapter-2')","('jemerov', ' chapter-2')"
-2130090198,"('jemerov', ' chapter-2')","('jemerov', ' chapter-2')"
-2130090198,"('jemerov', ' chapter-2')","('jemerov', ' chapter-3')"
-2130090198,"('jemerov', ' chapter-3')","('jemerov', ' chapter-3')"
-2130090198,"('jemerov', ' chapter-3')","('jemerov', ' chapter-3')"
-2130090198,"('jemerov', ' chapter-3')","('jemerov', ' chapter-3')"
-2130090198,"('jemerov', ' chapter-3')","('jemerov', ' chapter-1')"
-2130090198,"('jemerov', ' chapter-1')","('jemerov', ' chapter-2')"
-2129592704,"('preukschat', ' chapter-2')","('preukschat', ' chapter-2')"
-2129592704,"('preukschat', ' chapter-2')","('preukschat', ' chapter-3')"
-2128957498,"('atencio', ' chapter-3')","('atencio', ' chapter-4')"
-2128957498,"('atencio', ' chapter-4')","('atencio', ' chapter-4')"
-2128874600,"('davis4', ' chapter-1')","('davis4', ' chapter-1')"
-2128874600,"('davis4', ' chapter-1')","('davis4', ' chapter-1')"
-2128802937,"('harenslak', ' chapter-2')","('harenslak', ' chapter-2')"
-2128802937,"('harenslak', ' chapter-2')","('harenslak', ' chapter-2')"
-2128802937,"('harenslak', ' chapter-2')","('hillard', ' chapter-2')"
-2128111751,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2128111751,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2128111751,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2128111751,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2128111751,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2128111751,"('windmill', ' chapter-2')","('kochmar', ' chapter-1')"
-2128111751,"('kochmar', ' chapter-1')","('windmill', ' chapter-3')"
-2128111751,"('windmill', ' chapter-3')","('windmill', ' chapter-3')"
-2128111751,"('windmill', ' chapter-3')","('windmill', ' chapter-3')"
-2128111751,"('windmill', ' chapter-3')","('windmill', ' chapter-4')"
-2128111751,"('windmill', ' chapter-4')","('windmill', ' chapter-4')"
-2128111751,"('windmill', ' chapter-4')","('windmill', ' chapter-4')"
-2128111751,"('windmill', ' chapter-4')","('windmill', ' chapter-4')"
-2128111751,"('windmill', ' chapter-4')","('windmill', ' chapter-4')"
-2128111751,"('windmill', ' chapter-4')","('windmill', ' chapter-5')"
-2128111751,"('windmill', ' chapter-5')","('windmill', ' chapter-5')"
-2128111751,"('windmill', ' chapter-5')","('windmill', ' chapter-5')"
-2128111751,"('windmill', ' chapter-5')","('windmill', ' chapter-5')"
-2128111751,"('windmill', ' chapter-5')","('windmill', ' chapter-5')"
-2128111751,"('windmill', ' chapter-5')","('windmill', ' chapter-5')"
-2128111751,"('windmill', ' chapter-5')","('windmill', ' chapter-5')"
-2128111751,"('windmill', ' chapter-5')","('windmill', ' chapter-6')"
-2128111751,"('windmill', ' chapter-6')","('windmill', ' chapter-6')"
-2128111751,"('windmill', ' chapter-6')","('windmill', ' chapter-6')"
-2128111751,"('windmill', ' chapter-6')","('windmill', ' chapter-6')"
-2128111751,"('windmill', ' chapter-6')","('windmill', ' chapter-8')"
-2128111751,"('windmill', ' chapter-8')","('hazzard', ' chapter-1')"
-2128111751,"('hazzard', ' chapter-1')","('hazzard', ' chapter-1')"
-2127944519,"('richer', ' chapter-3')","('richer', ' chapter-3')"
-2127944519,"('richer', ' chapter-3')","('richer', ' chapter-3')"
-2127944519,"('richer', ' chapter-3')","('richer', ' chapter-3')"
-2127944519,"('richer', ' chapter-3')","('richer', ' chapter-2')"
-2127944519,"('richer', ' chapter-2')","('richer', ' chapter-2')"
-2127944519,"('richer', ' chapter-2')","('richer', ' chapter-6')"
-2127944519,"('richer', ' chapter-6')","('richer', ' chapter-6')"
-2127944519,"('richer', ' chapter-6')","('richer', ' chapter-2')"
-2127743165,"('krunic', ' welcome')","('khorikov', ' welcome')"
-2127743165,"('khorikov', ' welcome')","('krunic', ' chapter-1')"
-2127743165,"('krunic', ' chapter-1')","('krunic', ' welcome')"
-2127743165,"('krunic', ' welcome')","('hillard', ' chapter-2')"
-2127743165,"('hillard', ' chapter-2')","('hurbans', ' chapter-3')"
-2127743165,"('hurbans', ' chapter-3')","('hillard', ' chapter-1')"
-2127743165,"('hillard', ' chapter-1')","('hillard', ' chapter-1')"
-2127738440,"('foulds', ' chapter-14')","('foulds', ' chapter-14')"
-2127738440,"('foulds', ' chapter-14')","('foulds2', ' welcome')"
-2127738440,"('foulds2', ' welcome')","('stoneman', ' chapter-1')"
-2127738440,"('stoneman', ' chapter-1')","('stoneman', ' chapter-1')"
-2127738440,"('stoneman', ' chapter-1')","('stoneman', ' chapter-1')"
-2127738440,"('stoneman', ' chapter-1')","('stoneman', ' chapter-1')"
-2126310270,"('rhys', ' chapter-14')","('rhys', ' chapter-14')"
-2126246081,"('tudose', ' chapter-4')","('tudose', ' chapter-4')"
-2126246081,"('tudose', ' chapter-4')","('tudose', ' chapter-4')"
-2126246081,"('tudose', ' chapter-4')","('siriwardena', ' chapter-1')"
-2126246081,"('siriwardena', ' chapter-1')","('siriwardena', ' chapter-1')"
-2126246081,"('siriwardena', ' chapter-1')","('tudose', ' welcome')"
-2126203587,"('nickoloff2', ' chapter-1')","('nickoloff2', ' chapter-1')"
-2126203587,"('nickoloff2', ' chapter-1')","('nickoloff2', ' chapter-1')"
-2125733769,"('love', ' welcome')","('scott4', ' welcome')"
-2125733769,"('scott4', ' welcome')","('yuen', ' welcome')"
-2125733769,"('yuen', ' welcome')","('rioux', ' welcome')"
-2125733769,"('rioux', ' welcome')","('kochmar', ' welcome')"
-2125733769,"('kochmar', ' welcome')","('kochmar', ' chapter-2')"
-2125733769,"('kochmar', ' chapter-2')","('kochmar', ' chapter-2')"
-2125733769,"('kochmar', ' chapter-2')","('kochmar', ' chapter-2')"
-2125733769,"('kochmar', ' chapter-2')","('kochmar', ' chapter-2')"
-2125733769,"('kochmar', ' chapter-2')","('kochmar', ' chapter-2')"
-2125733769,"('kochmar', ' chapter-2')","('urma2', ' about-this-book')"
-2125283044,"('fain2', ' chapter-1')","('khorikov', ' welcome')"
-2125283044,"('khorikov', ' welcome')","('riscutia', ' welcome')"
-2125283044,"('riscutia', ' welcome')","('fain2', ' chapter-1')"
-2125283044,"('fain2', ' chapter-1')","('fain2', ' chapter-1')"
-2125283044,"('fain2', ' chapter-1')","('fain2', ' chapter-1')"
-2125283044,"('fain2', ' chapter-1')","('fain2', ' chapter-1')"
-2125283044,"('fain2', ' chapter-1')","('fain2', ' chapter-1')"
-2125283044,"('fain2', ' chapter-1')","('fain2', ' chapter-1')"
-2125283044,"('fain2', ' chapter-1')","('fain2', ' chapter-1')"
-2125283044,"('fain2', ' chapter-1')","('osherove4', ' welcome')"
-2125283044,"('osherove4', ' welcome')","('osherove2', ' about-this-book')"
-2125283044,"('osherove2', ' about-this-book')","('lauret', ' about-this-book')"
-2125283044,"('lauret', ' about-this-book')","('lauret', ' about-the-author')"
-2125283044,"('lauret', ' about-the-author')","('lauret', ' part-1')"
-2125283044,"('lauret', ' part-1')","('lauret', ' part-1')"
-2125283044,"('lauret', ' part-1')","('lauret', ' chapter-1')"
-2125283044,"('lauret', ' chapter-1')","('lauret', ' chapter-1')"
-2125283044,"('lauret', ' chapter-1')","('lauret', ' chapter-1')"
-2125283044,"('lauret', ' chapter-1')","('lauret', ' chapter-1')"
-2125283044,"('lauret', ' chapter-1')","('palmer', ' about-this-book')"
-2125159579,"('lauret', ' about-this-book')","('atencio3', ' chapter-2')"
-2125159579,"('atencio3', ' chapter-2')","('atencio3', ' chapter-2')"
-2125159579,"('atencio3', ' chapter-2')","('atencio3', ' chapter-1')"
-2125159579,"('atencio3', ' chapter-1')","('atencio3', ' chapter-5')"
-2125159579,"('atencio3', ' chapter-5')","('atencio3', ' chapter-2')"
-2125159579,"('atencio3', ' chapter-2')","('atencio3', ' chapter-2')"
-2125159579,"('atencio3', ' chapter-2')","('atencio3', ' chapter-2')"
-2125159579,"('atencio3', ' chapter-2')","('atencio3', ' chapter-6')"
-2125159579,"('atencio3', ' chapter-6')","('atencio3', ' chapter-6')"
-2124617152,"('mcnamara', ' welcome')","('mcnamara', ' chapter-1')"
-2124617152,"('mcnamara', ' chapter-1')","('mcnamara', ' chapter-1')"
-2124617152,"('mcnamara', ' chapter-1')","('mcnamara', ' chapter-1')"
-2124617152,"('mcnamara', ' chapter-1')","('mcnamara', ' chapter-1')"
-2124617152,"('mcnamara', ' chapter-1')","('mcnamara', ' chapter-1')"
-2124617152,"('mcnamara', ' chapter-1')","('mcnamara', ' chapter-1')"
-2124617152,"('mcnamara', ' chapter-1')","('mcnamara', ' chapter-1')"
-2124617152,"('mcnamara', ' chapter-1')","('mcnamara', ' chapter-1')"
-2124617152,"('mcnamara', ' chapter-1')","('mcnamara', ' chapter-6')"
-2124617152,"('mcnamara', ' chapter-6')","('williams4', ' chapter-1')"
-2124617152,"('williams4', ' chapter-1')","('williams4', ' chapter-1')"
-2124617152,"('williams4', ' chapter-1')","('williams4', ' chapter-1')"
-2124617152,"('williams4', ' chapter-1')","('williams4', ' chapter-1')"
-2124617152,"('williams4', ' chapter-1')","('williams4', ' chapter-1')"
-2124617152,"('williams4', ' chapter-1')","('mcnamara', ' chapter-2')"
-2124617152,"('mcnamara', ' chapter-2')","('mcnamara', ' chapter-2')"
-2124617152,"('mcnamara', ' chapter-2')","('mcnamara', ' chapter-2')"
-2124617152,"('mcnamara', ' chapter-2')","('mcnamara', ' chapter-2')"
-2124617152,"('mcnamara', ' chapter-2')","('mcnamara', ' chapter-2')"
-2124617152,"('mcnamara', ' chapter-2')","('mcnamara', ' chapter-2')"
-2124617152,"('mcnamara', ' chapter-2')","('mcnamara', ' chapter-2')"
-2124617152,"('mcnamara', ' chapter-2')","('mcnamara', ' chapter-2')"
-2124617152,"('mcnamara', ' chapter-2')","('mcnamara', ' chapter-2')"
-2124617152,"('mcnamara', ' chapter-2')","('mcnamara', ' chapter-2')"
-2124617152,"('mcnamara', ' chapter-2')","('mcnamara', ' chapter-2')"
-2124565634,"('mcnamara', ' welcome')","('mcnamara', ' chapter-8')"
-2124544224,"('youngman', ' about-this-book')","('youngman', ' chapter-1')"
-2124544224,"('youngman', ' chapter-1')","('youngman', ' chapter-2')"
-2124544224,"('youngman', ' chapter-2')","('youngman', ' chapter-2')"
-2124544224,"('youngman', ' chapter-2')","('youngman', ' chapter-2')"
-2124544224,"('youngman', ' chapter-2')","('youngman', ' chapter-2')"
-2124484760,"('gustedt', ' chapter-1')","('osherove2', ' chapter-1')"
-2124114909,"('kabacoff2', ' about-this-book')","('kabacoff2', ' chapter-1')"
-2124114909,"('kabacoff2', ' chapter-1')","('kabacoff2', ' chapter-1')"
-2124114909,"('kabacoff2', ' chapter-1')","('kabacoff2', ' chapter-19')"
-2124114909,"('kabacoff2', ' chapter-19')","('kabacoff2', ' chapter-2')"
-2124114909,"('kabacoff2', ' chapter-2')","('kabacoff2', ' chapter-1')"
-2124114909,"('kabacoff2', ' chapter-1')","('kabacoff2', ' chapter-2')"
-2124114909,"('kabacoff2', ' chapter-2')","('kabacoff2', ' chapter-2')"
-2124114909,"('kabacoff2', ' chapter-2')","('kabacoff2', ' chapter-2')"
-2124114909,"('kabacoff2', ' chapter-2')","('kabacoff2', ' chapter-2')"
-2124114909,"('kabacoff2', ' chapter-2')","('kabacoff2', ' chapter-4')"
-2124114909,"('kabacoff2', ' chapter-4')","('kabacoff2', ' chapter-4')"
-2124114909,"('kabacoff2', ' chapter-4')","('kabacoff2', ' chapter-4')"
-2124114909,"('kabacoff2', ' chapter-4')","('kabacoff2', ' chapter-4')"
-2124114909,"('kabacoff2', ' chapter-4')","('kabacoff2', ' chapter-4')"
-2124022701,"('rfeldman', ' chapter-6')","('rfeldman', ' appendix-a')"
-2124022701,"('rfeldman', ' appendix-a')","('rfeldman', ' chapter-7')"
-2124022701,"('rfeldman', ' chapter-7')","('rfeldman', ' chapter-7')"
-2124022701,"('rfeldman', ' chapter-7')","('rfeldman', ' chapter-7')"
-2124022701,"('rfeldman', ' chapter-7')","('rfeldman', ' chapter-6')"
-2124022701,"('rfeldman', ' chapter-6')","('rfeldman', ' chapter-6')"
-2124022701,"('rfeldman', ' chapter-6')","('rfeldman', ' chapter-6')"
-2124022701,"('rfeldman', ' chapter-6')","('rfeldman', ' chapter-6')"
-2123853853,"('khorikov', ' chapter-6')","('khorikov', ' chapter-1')"
-2123853853,"('khorikov', ' chapter-1')","('khorikov', ' chapter-1')"
-2123790685,"('seemann', ' chapter-5')","('seemann', ' chapter-5')"
-2123790685,"('seemann', ' chapter-5')","('seemann', ' chapter-4')"
-2123790685,"('seemann', ' chapter-4')","('seemann', ' chapter-4')"
-2123790685,"('seemann', ' chapter-4')","('seemann', ' chapter-5')"
-2123790114,"('rhys', ' chapter-12')","('rhys', ' chapter-12')"
-2123790114,"('rhys', ' chapter-12')","('rhys', ' chapter-12')"
-2123790114,"('rhys', ' chapter-12')","('allaire', ' chapter-1')"
-2123790114,"('allaire', ' chapter-1')","('allaire', ' about-this-book')"
-2123790114,"('allaire', ' about-this-book')","('allaire', ' appendix-a')"
-2123790114,"('allaire', ' appendix-a')","('allaire', ' appendix-a')"
-2123790114,"('allaire', ' appendix-a')","('allaire', ' appendix-a')"
-2123790114,"('allaire', ' appendix-a')","('rhys', ' chapter-12')"
-2123790114,"('rhys', ' chapter-12')","('rhys', ' chapter-10')"
-2123790114,"('rhys', ' chapter-10')","('rhys', ' chapter-10')"
-2123790114,"('rhys', ' chapter-10')","('rhys', ' chapter-10')"
-2123790114,"('rhys', ' chapter-10')","('rhys', ' chapter-1')"
-2123790114,"('rhys', ' chapter-1')","('rhys', ' chapter-2')"
-2123790114,"('rhys', ' chapter-2')","('kabacoff2', ' about-this-book')"
-2123790114,"('kabacoff2', ' about-this-book')","('allaire', ' chapter-2')"
-2123790114,"('allaire', ' chapter-2')","('allaire', ' chapter-2')"
-2123790114,"('allaire', ' chapter-2')","('rhys', ' chapter-15')"
